0.0,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg
1850.510498046875,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg
1786.6180419921875,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/poweredby_mediawiki_88x31.png
2427.555419921875,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/220px-Jeffrey_Dahmer_Baumholder_Army_Alcohol_RodriguezA.jpg
1895.546142578125,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/20px-Commons-logo.svg.png
1871.694091796875,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/23px-Wikiquote-logo.svg.png
2621.993896484375,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/220px-Jeffrey_Dahmer_Milwaukee_Police_1991_mugshot.jpg
2304.276123046875,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/160px-Kyle-cassidy-josh-hitchens-jeffrey-dahmer.jpg
2070.775390625,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/wikipedia.png
1857.532958984375,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/wikimedia-button.png
1534.391845703125,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/120px-Anthony_Hughes_1977.png
2004.8065185546875,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/120px-Jeffrey_Dahmer_HS_Yearbook.jpg
1662.4586181640625,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/220px-57_gallon_drum_924_N_25th_Street_Jeffrey_DahmerAa.jpg
1656.759765625,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/10px-OOjs_UI_icon_edit-ltr-progressive.svg.png
1711.2642822265625,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/220px-Jeffrey_Dahmer_Altar_or_Shrine_Hand_Drawing_1991A.jpg
1649.98291015625,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/20px-Semi-protection-shackle.svg.png
1539.5020751953125,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg,1-Jeffrey Dahmer/120px-Steven_Tuomi_1979.png
1850.510498046875,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/120px-Konerak_Sinthasomphone.jpg
0.0,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg
1491.1768798828125,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/poweredby_mediawiki_88x31.png
2254.361572265625,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/220px-Jeffrey_Dahmer_Baumholder_Army_Alcohol_RodriguezA.jpg
1636.202392578125,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/20px-Commons-logo.svg.png
1598.09521484375,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/23px-Wikiquote-logo.svg.png
2531.6357421875,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/220px-Jeffrey_Dahmer_Milwaukee_Police_1991_mugshot.jpg
2116.37548828125,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/160px-Kyle-cassidy-josh-hitchens-jeffrey-dahmer.jpg
1826.1737060546875,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/wikipedia.png
1578.033935546875,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/wikimedia-button.png
1274.1279296875,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/120px-Anthony_Hughes_1977.png
1987.3858642578125,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/120px-Jeffrey_Dahmer_HS_Yearbook.jpg
1338.277099609375,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/220px-57_gallon_drum_924_N_25th_Street_Jeffrey_DahmerAa.jpg
1348.9129638671875,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/10px-OOjs_UI_icon_edit-ltr-progressive.svg.png
1412.7098388671875,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/220px-Jeffrey_Dahmer_Altar_or_Shrine_Hand_Drawing_1991A.jpg
1306.1903076171875,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/20px-Semi-protection-shackle.svg.png
1329.8016357421875,1-Jeffrey Dahmer/220px-Columbia_Correctional_Institution_Wisconsin_with_guard_tower.jpg,1-Jeffrey Dahmer/120px-Steven_Tuomi_1979.png
